peak_voltage,duration,rise_time,energy,label
0.494,108.4,62.0,13.09,light
0.379,108.1,66.5,8.86,light
0.623,116.8,73.1,10.74,light
0.643,107.5,61.4,6.92,light
0.623,124.4,60.8,12.01,light
0.664,111.6,89.3,15.1,light
0.385,110.4,83.5,9.55,light
0.485,138.2,82.9,5.54,light
0.67,105.4,70.5,10.48,light
0.703,135.5,84.3,10.28,light
0.589,105.3,59.5,11.13,light
0.736,134.8,66.7,6.19,light
0.797,145.9,85.5,14.14,light
0.514,120.6,81.9,7.57,light
0.471,115.8,74.6,16.12,light
0.784,111.7,68.6,9.59,light
0.444,111.5,64.7,7.41,light
0.63,138.0,72.4,11.75,light
0.411,111.2,62.9,6.04,light
0.637,106.3,81.3,6.21,light
0.519,134.1,85.9,9.96,light
0.365,119.8,82.4,7.06,light
0.476,102.2,63.2,10.7,light
0.698,110.0,70.5,14.76,light
0.62,118.7,68.8,11.07,light
0.855,124.8,64.9,6.22,light
0.652,149.8,88.5,9.63,light
0.694,126.8,88.7,7.73,light
0.699,137.1,80.0,9.32,light
0.739,146.2,76.8,11.51,light
0.692,117.3,71.4,4.5,light
0.497,130.3,60.0,9.89,light
0.735,101.7,63.9,13.22,light
0.691,117.0,83.4,4.12,light
0.372,112.0,65.0,10.53,light
0.683,133.9,71.9,11.3,light
0.394,108.6,73.5,9.23,light
0.637,104.9,71.3,15.91,light
0.653,129.4,86.3,12.71,light
0.618,119.4,88.3,8.4,light
0.707,134.1,79.2,13.62,light
0.54,138.9,87.9,11.54,light
0.614,136.8,63.1,14.2,light
0.516,102.2,86.9,13.89,light
0.876,124.6,70.0,11.33,light
0.682,127.5,72.9,6.97,light
0.488,107.8,62.1,13.42,light
0.74,146.4,88.9,7.2,light
0.609,148.5,63.0,9.68,light
0.486,130.7,87.4,12.84,light
0.493,151.6,62.7,10.29,light
0.63,135.1,77.4,12.18,light
0.503,115.0,75.6,13.5,light
0.711,123.9,87.9,12.82,light
0.81,116.8,89.4,9.97,light
0.56,143.1,85.9,14.76,light
0.724,103.3,87.3,12.25,light
0.606,133.0,75.7,15.07,light
0.672,120.5,65.5,8.01,light
0.368,124.8,87.3,10.67,light
1.287,177.6,44.4,24.67,normal
1.275,140.5,58.9,21.86,normal
1.022,141.7,69.0,22.27,normal
1.075,124.2,42.2,25.27,normal
1.297,168.0,59.7,30.6,normal
1.083,146.6,57.9,29.02,normal
1.065,171.7,54.4,26.79,normal
1.279,140.8,39.5,24.26,normal
1.083,162.6,62.8,28.05,normal
1.33,130.8,49.9,27.25,normal
1.215,134.5,42.6,21.78,normal
1.071,172.7,39.9,35.42,normal
1.087,171.8,63.8,29.5,normal
1.66,140.0,62.5,25.38,normal
1.282,156.0,47.5,27.48,normal
1.312,127.2,41.3,30.98,normal
1.42,149.6,50.6,22.81,normal
1.064,173.7,43.6,23.04,normal
1.126,153.5,50.5,33.2,normal
1.23,133.6,60.8,33.51,normal
1.275,157.6,43.7,25.59,normal
1.109,154.5,66.3,25.08,normal
1.225,173.4,51.5,21.8,normal
1.186,160.4,59.2,25.47,normal
1.117,145.7,54.0,31.82,normal
1.1,176.5,61.5,27.96,normal
1.264,175.7,56.1,26.51,normal
1.086,119.1,50.9,31.48,normal
1.271,145.5,45.6,22.5,normal
1.339,141.4,56.4,34.93,normal
1.049,179.5,54.4,31.4,normal
1.12,131.8,43.7,19.88,normal
1.535,141.1,50.8,22.93,normal
1.51,137.3,59.0,22.27,normal
1.425,133.4,47.0,22.55,normal
1.374,134.1,61.9,26.21,normal
1.368,171.9,38.7,35.15,normal
1.428,141.1,58.5,24.73,normal
1.244,175.8,63.9,31.97,normal
1.363,136.8,42.9,24.19,normal
0.93,154.4,59.1,20.69,normal
1.163,163.0,45.1,26.55,normal
1.294,156.6,45.8,24.54,normal
1.46,145.1,60.0,23.4,normal
1.049,120.0,53.2,32.55,normal
1.073,149.1,59.1,31.89,normal
1.425,157.3,49.5,27.9,normal
1.565,160.8,60.3,27.97,normal
1.174,122.3,61.4,34.35,normal
1.623,170.5,48.2,22.31,normal
0.994,166.0,42.4,29.93,normal
1.235,157.5,47.7,32.03,normal
1.66,142.7,55.3,35.08,normal
1.377,160.7,46.9,23.5,normal
1.081,158.4,46.4,32.36,normal
1.682,128.7,70.9,29.31,normal
1.113,130.0,62.9,34.37,normal
1.512,163.1,61.2,22.99,normal
1.252,156.7,42.4,22.53,normal
1.56,155.2,40.9,22.64,normal
2.681,165.4,37.0,56.9,heavy
2.891,187.3,28.3,60.06,heavy
2.871,210.0,41.9,64.11,heavy
2.14,200.4,25.2,55.62,heavy
2.047,215.7,39.7,54.85,heavy
2.793,187.1,50.1,66.52,heavy
2.111,155.6,28.7,57.64,heavy
2.322,211.3,49.6,40.21,heavy
2.016,199.9,38.8,69.51,heavy
2.365,205.3,41.9,49.51,heavy
2.94,213.8,31.4,49.89,heavy
3.029,165.7,26.5,50.83,heavy
2.89,162.9,46.8,66.07,heavy
2.714,152.9,48.9,54.94,heavy
2.136,178.6,25.3,57.44,heavy
2.237,183.9,20.2,53.71,heavy
2.651,208.0,43.4,42.58,heavy
2.362,199.1,35.9,50.56,heavy
2.024,157.8,38.0,46.63,heavy
2.181,197.9,22.8,66.49,heavy
2.685,209.2,22.5,65.47,heavy
2.472,205.6,21.4,63.16,heavy
2.807,200.2,25.7,60.97,heavy
2.127,200.7,40.4,50.23,heavy
2.91,204.8,33.0,57.2,heavy
2.939,191.7,42.4,66.59,heavy
2.196,183.9,27.3,56.51,heavy
2.301,178.0,49.9,48.51,heavy
2.696,154.6,23.0,65.12,heavy
2.463,196.7,25.9,55.46,heavy
2.862,213.4,25.8,41.16,heavy
2.525,213.3,28.9,44.46,heavy
2.994,211.7,31.5,62.94,heavy
2.093,198.4,49.4,52.66,heavy
2.896,206.8,48.3,60.54,heavy
2.846,215.3,39.6,60.43,heavy
2.355,196.6,51.0,63.22,heavy
2.595,179.0,30.9,63.44,heavy
2.862,157.9,35.1,59.22,heavy
2.311,175.5,27.0,59.35,heavy
2.507,209.1,35.1,50.22,heavy
2.452,183.7,38.9,62.12,heavy
2.943,215.7,21.6,43.6,heavy
2.442,169.5,42.2,58.71,heavy
2.686,155.4,24.5,56.31,heavy
2.717,166.1,50.3,56.43,heavy
2.067,192.4,44.3,46.76,heavy
2.668,212.4,31.3,47.54,heavy
2.914,155.0,40.9,43.8,heavy
2.719,157.6,21.9,58.02,heavy
2.305,181.4,50.0,51.36,heavy
2.477,221.6,24.2,56.82,heavy
2.219,173.4,21.3,64.04,heavy
2.285,195.8,34.8,58.85,heavy
3.029,205.0,34.1,68.05,heavy
2.126,188.8,24.5,50.12,heavy
2.638,157.9,49.8,66.04,heavy
2.483,203.3,24.3,61.84,heavy
1.983,173.4,22.7,49.87,heavy
2.505,183.8,47.8,65.54,heavy
